trial, do nothing steps, advanced win, advanced score, one step scores, random score
0,2000.0,true,17.0,657.0,600.0
1,2000.0,true,17.0,658.0,587.0
2,2000.0,true,17.0,658.0,598.0
3,2000.0,true,17.0,650.0,605.0
4,2000.0,true,17.0,646.0,584.0
5,2000.0,true,17.0,645.0,598.0
6,2000.0,true,17.0,666.0,590.0
7,2000.0,true,17.0,636.0,580.0
8,2000.0,true,17.0,657.0,582.0
9,2000.0,true,17.0,651.0,593.0
