trial, do nothing steps, advanced win, advanced score, one step scores, random score
0,2000.0,true,147.0,879.0,802.0
1,2000.0,true,42.0,883.0,803.0
2,2000.0,true,74.0,878.0,790.0
3,2000.0,true,68.0,849.0,783.0
4,2000.0,true,79.0,859.0,788.0
5,2000.0,true,109.0,858.0,794.0
6,2000.0,true,52.0,862.0,814.0
7,2000.0,true,88.0,872.0,793.0
8,2000.0,true,101.0,873.0,798.0
9,2000.0,true,46.0,878.0,796.0
